[s],CH2[V]
-1.6120E-02,-3.5526719981E+00
-1.6100E-02,-3.5382677010E+00
-1.6080E-02,-3.5670274671E+00
-1.6060E-02,-3.5598985607E+00
-1.6040E-02,-3.6029161395E+00
-1.6020E-02,-3.6172716084E+00
-1.6000E-02,-3.6172716084E+00
-1.5980E-02,-3.6459337182E+00
-1.5960E-02,-3.6674669217E+00
-1.5940E-02,-3.6817735625E+00
-1.5920E-02,-3.7249376257E+00
-1.5900E-02,-3.7319200476E+00
-1.5880E-02,-3.7463243447E+00
-1.5860E-02,-3.7462266885E+00
-1.5840E-02,-3.7822618453E+00
-1.5820E-02,-3.7534532511E+00
-1.5800E-02,-3.7965196580E+00
-1.5780E-02,-3.7822130171E+00
-1.5760E-02,-3.8324571585E+00
-1.5740E-02,-3.8395372368E+00
-1.5720E-02,-3.8682970028E+00
-1.5700E-02,-3.8969591126E+00
-1.5680E-02,-3.9041368471E+00
-1.5660E-02,-3.9112657534E+00
-1.5640E-02,-3.9542833322E+00
-1.5620E-02,-3.9471055977E+00
-1.5600E-02,-3.9470079415E+00
-1.5580E-02,-3.9902208327E+00
-1.5560E-02,-3.9830430983E+00
-1.5540E-02,-4.0331407553E+00
-1.5520E-02,-4.0045274736E+00
-1.5500E-02,-4.0331407553E+00
-1.5480E-02,-4.0762559903E+00
-1.5460E-02,-4.0690782558E+00
-1.5440E-02,-4.1192735690E+00
-1.5420E-02,-4.1049181001E+00
-1.5400E-02,-4.0977403656E+00
-1.5380E-02,-4.1407091162E+00
-1.5360E-02,-4.1406602881E+00
-1.5340E-02,-4.1407579444E+00
-1.5320E-02,-4.1550157571E+00
-1.5300E-02,-4.1765977886E+00
-1.5280E-02,-4.2052598985E+00
-1.5260E-02,-4.2053087266E+00
-1.5240E-02,-4.2196641955E+00
-1.5220E-02,-4.2482774772E+00
-1.5200E-02,-4.2339708364E+00
-1.5180E-02,-4.3057481812E+00
-1.5160E-02,-4.3272813846E+00
-1.5140E-02,-4.3415391974E+00
-1.5120E-02,-4.3415391974E+00
-1.5100E-02,-4.3200059939E+00
-1.5080E-02,-4.3631212289E+00
-1.5060E-02,-4.3702989634E+00
-1.5040E-02,-4.3845567761E+00
-1.5020E-02,-4.3917833387E+00
-1.5000E-02,-4.4276720111E+00
-1.4980E-02,-4.4275743549E+00
-1.4960E-02,-4.4348009175E+00
-1.4940E-02,-4.4706407618E+00
-1.4920E-02,-4.4849474026E+00
-1.4900E-02,-4.4921251371E+00
-1.4880E-02,-4.5064806061E+00
-1.4860E-02,-4.5494493567E+00
-1.4840E-02,-4.5494005286E+00
-1.4820E-02,-4.5782579509E+00
-1.4800E-02,-4.5782091228E+00
-1.4780E-02,-4.6284044360E+00
-1.4760E-02,-4.6068712326E+00
-1.4740E-02,-4.6069200607E+00
-1.4720E-02,-4.6284044360E+00
-1.4700E-02,-4.6570177177E+00
-1.4680E-02,-4.6785020930E+00
-1.4660E-02,-4.6929063901E+00
-1.4640E-02,-4.7000841246E+00
-1.4620E-02,-4.7217149843E+00
-1.4600E-02,-4.7216661561E+00
-1.4580E-02,-4.7574083442E+00
-1.4560E-02,-4.7430528752E+00
-1.4540E-02,-4.7501329534E+00
-1.4520E-02,-4.7861192821E+00
-1.4500E-02,-4.7932481885E+00
-1.4480E-02,-4.8005235792E+00
-1.4460E-02,-4.8076036574E+00
-1.4440E-02,-4.8004259229E+00
-1.4420E-02,-4.8434923298E+00
-1.4400E-02,-4.8148302200E+00
-1.4380E-02,-4.8722520959E+00
-1.4360E-02,-4.8507188924E+00
-1.4340E-02,-4.8291856890E+00
-1.4320E-02,-4.9223497529E+00
-1.4300E-02,-4.8937364712E+00
-1.4280E-02,-4.9152696747E+00
-1.4260E-02,-4.9367052219E+00
-1.4240E-02,-4.9438341282E+00
-1.4220E-02,-4.9438829563E+00
-1.4200E-02,-4.9509142064E+00
-1.4180E-02,-4.9869493632E+00
-1.4160E-02,-5.0012071759E+00
-1.4140E-02,-4.9869493632E+00
-1.4120E-02,-5.0083849104E+00
-1.4100E-02,-5.0011583478E+00
-1.4080E-02,-5.0083849104E+00
-1.4060E-02,-5.0371446765E+00
-1.4040E-02,-5.0729356926E+00
-1.4020E-02,-5.0299181139E+00
-1.4000E-02,-5.0801134271E+00
-1.3980E-02,-5.0944688961E+00
-1.3960E-02,-5.1015978024E+00
-1.3940E-02,-5.1232286621E+00
-1.3920E-02,-5.1232286621E+00
-1.3900E-02,-5.1232286621E+00
-1.3880E-02,-5.1303575685E+00
-1.3860E-02,-5.1374376467E+00
-1.3840E-02,-5.1446153812E+00
-1.3820E-02,-5.1374864748E+00
-1.3800E-02,-5.1517442876E+00
-1.3780E-02,-5.1661974128E+00
-1.3760E-02,-5.1589220220E+00
-1.3740E-02,-5.1733263191E+00
-1.3720E-02,-5.1661485846E+00
-1.3700E-02,-5.2092638197E+00
-1.3680E-02,-5.2306993669E+00
-1.3660E-02,-5.2019884289E+00
-1.3640E-02,-5.2235704605E+00
-1.3620E-02,-5.2306505387E+00
-1.3600E-02,-5.2594103048E+00
-1.3580E-02,-5.2880724146E+00
-1.3560E-02,-5.2665880393E+00
-1.3540E-02,-5.3167345244E+00
-1.3520E-02,-5.2952501491E+00
-1.3500E-02,-5.3311876496E+00
-1.3480E-02,-5.3524767124E+00
-1.3460E-02,-5.3597521032E+00
-1.3440E-02,-5.3239122589E+00
-1.3420E-02,-5.3597521032E+00
-1.3400E-02,-5.3669298376E+00
-1.3380E-02,-5.3884630411E+00
-1.3360E-02,-5.4028673382E+00
-1.3340E-02,-5.4099474164E+00
-1.3320E-02,-5.3957384318E+00
-1.3300E-02,-5.4099962445E+00
-1.3280E-02,-5.4744981986E+00
-1.3260E-02,-5.4529649952E+00
-1.3240E-02,-5.4745958549E+00
-1.3220E-02,-5.4817247612E+00
-1.3200E-02,-5.4745470267E+00
-1.3180E-02,-5.5175646055E+00
-1.3160E-02,-5.5175646055E+00
-1.3140E-02,-5.5246935119E+00
-1.3120E-02,-5.5247911681E+00
-1.3100E-02,-5.5319689026E+00
-1.3080E-02,-5.5604356999E+00
-1.3060E-02,-5.5534044498E+00
-1.3040E-02,-5.5749376532E+00
-1.3020E-02,-5.5532579654E+00
-1.3000E-02,-5.5749864814E+00
-1.2980E-02,-5.5318224182E+00
-1.2960E-02,-5.5604845280E+00
-1.2940E-02,-5.5749376532E+00
-1.2920E-02,-5.5820665596E+00
-1.2900E-02,-5.5820665596E+00
-1.2880E-02,-5.6179552320E+00
-1.2860E-02,-5.6179064039E+00
-1.2840E-02,-5.6107286694E+00
-1.2820E-02,-5.6251329665E+00
-1.2800E-02,-5.6179552320E+00
-1.2780E-02,-5.6537950763E+00
-1.2760E-02,-5.6896837487E+00
-1.2740E-02,-5.6681505453E+00
-1.2720E-02,-5.6896837487E+00
-1.2700E-02,-5.6681017171E+00
-1.2680E-02,-5.7038927333E+00
-1.2660E-02,-5.6753282797E+00
-1.2640E-02,-5.6968126551E+00
-1.2620E-02,-5.7111192959E+00
-1.2600E-02,-5.6968126551E+00
-1.2580E-02,-5.7398302338E+00
-1.2560E-02,-5.7111681240E+00
-1.2540E-02,-5.7398302338E+00
-1.2520E-02,-5.7467638277E+00
-1.2500E-02,-5.7183458585E+00
-1.2480E-02,-5.7612169529E+00
-1.2460E-02,-5.7539415622E+00
-1.2440E-02,-5.7398302338E+00
-1.2420E-02,-5.7470567964E+00
-1.2400E-02,-5.7685411717E+00
-1.2380E-02,-5.7540880465E+00
-1.2360E-02,-5.7540880465E+00
-1.2340E-02,-5.7829454688E+00
-1.2320E-02,-5.7612657810E+00
-1.2300E-02,-5.7828966407E+00
-1.2280E-02,-5.7972032815E+00
-1.2260E-02,-5.7612169529E+00
-1.2240E-02,-5.7900743752E+00
-1.2220E-02,-5.7828478126E+00
-1.2200E-02,-5.7972521097E+00
-1.2180E-02,-5.8116075786E+00
-1.2160E-02,-5.8258653914E+00
-1.2140E-02,-5.8043321879E+00
-1.2120E-02,-5.7901232033E+00
-1.2100E-02,-5.8259142195E+00
-1.2080E-02,-5.8617052356E+00
-1.2060E-02,-5.8473985948E+00
-1.2040E-02,-5.8330431258E+00
-1.2020E-02,-5.8402208603E+00
-1.2000E-02,-5.8618028919E+00
-1.1980E-02,-5.8832872672E+00
-1.1960E-02,-5.8258165632E+00
-1.1940E-02,-5.8545275012E+00
-1.1920E-02,-5.8761095327E+00
-1.1900E-02,-5.8903673454E+00
-1.1880E-02,-5.9119493770E+00
-1.1860E-02,-5.8975450799E+00
-1.1840E-02,-5.9263536741E+00
-1.1820E-02,-5.8975939080E+00
-1.1800E-02,-5.9334337523E+00
-1.1780E-02,-5.9191271115E+00
-1.1760E-02,-5.9263048460E+00
-1.1740E-02,-5.9621446903E+00
-1.1720E-02,-5.9619982059E+00
-1.1700E-02,-5.9765001592E+00
-1.1680E-02,-5.9979845345E+00
-1.1660E-02,-5.9263048460E+00
-1.1640E-02,-6.0050646128E+00
-1.1620E-02,-6.0051134409E+00
-1.1600E-02,-5.9765001592E+00
-1.1580E-02,-6.0195177380E+00
-1.1560E-02,-6.0051134409E+00
-1.1540E-02,-5.9907579719E+00
-1.1520E-02,-6.0122911754E+00
-1.1500E-02,-6.0122911754E+00
-1.1480E-02,-6.0409532852E+00
-1.1460E-02,-6.0338243788E+00
-1.1440E-02,-6.0337755507E+00
-1.1420E-02,-6.0768419576E+00
-1.1400E-02,-6.0624376605E+00
-1.1380E-02,-6.0696642231E+00
-1.1360E-02,-6.0911974266E+00
-1.1340E-02,-6.0912462547E+00
-1.1320E-02,-6.0697130512E+00
-1.1300E-02,-6.0911974266E+00
-1.1280E-02,-6.0911974266E+00
-1.1260E-02,-6.1199083645E+00
-1.1240E-02,-6.1198595364E+00
-1.1220E-02,-6.1342150053E+00
-1.1200E-02,-6.0768907857E+00
-1.1180E-02,-6.1055528955E+00
-1.1160E-02,-6.1198595364E+00
-1.1140E-02,-6.1271349271E+00
-1.1120E-02,-6.1055528955E+00
-1.1100E-02,-6.1127306300E+00
-1.1080E-02,-6.0911485984E+00
-1.1060E-02,-6.1342638334E+00
-1.1040E-02,-6.1271349271E+00
-1.1020E-02,-6.1341661772E+00
-1.1000E-02,-6.1486681305E+00
-1.0980E-02,-6.1413439117E+00
-1.0960E-02,-6.1342150053E+00
-1.0940E-02,-6.1341661772E+00
-1.0920E-02,-6.1556993806E+00
-1.0900E-02,-6.1772814122E+00
-1.0880E-02,-6.1699571934E+00
-1.0860E-02,-6.1342150053E+00
-1.0840E-02,-6.1342150053E+00
-1.0820E-02,-6.1773302403E+00
-1.0800E-02,-6.1773790685E+00
-1.0780E-02,-6.1485704743E+00
-1.0760E-02,-6.1556017244E+00
-1.0740E-02,-6.1772814122E+00
-1.0720E-02,-6.1701036777E+00
-1.0700E-02,-6.1556017244E+00
-1.0680E-02,-6.1772814122E+00
-1.0660E-02,-6.1485216462E+00
-1.0640E-02,-6.2059435220E+00
-1.0620E-02,-6.1556993806E+00
-1.0600E-02,-6.1701036777E+00
-1.0580E-02,-6.1701036777E+00
-1.0560E-02,-6.1556993806E+00
-1.0540E-02,-6.1556017244E+00
-1.0520E-02,-6.1771837560E+00
-1.0500E-02,-6.1773302403E+00
-1.0480E-02,-6.1628771151E+00
-1.0460E-02,-6.1771837560E+00
-1.0440E-02,-6.2130724284E+00
-1.0420E-02,-6.2202989910E+00
-1.0400E-02,-6.1844591467E+00
-1.0380E-02,-6.1843614904E+00
-1.0360E-02,-6.1844103186E+00
-1.0340E-02,-6.1844103186E+00
-1.0320E-02,-6.1628282870E+00
-1.0300E-02,-6.2058946939E+00
-1.0280E-02,-6.1844103186E+00
-1.0260E-02,-6.1915392249E+00
-1.0240E-02,-6.1700548496E+00
-1.0220E-02,-6.1916368812E+00
-1.0200E-02,-6.1772814122E+00
-1.0180E-02,-6.1988146157E+00
-1.0160E-02,-6.1916368812E+00
-1.0140E-02,-6.1700548496E+00
-1.0120E-02,-6.1915880531E+00
-1.0100E-02,-6.1629259432E+00
-1.0080E-02,-6.1915392249E+00
-1.0060E-02,-6.1844591467E+00
-1.0040E-02,-6.1627794589E+00
-1.0020E-02,-6.1556505525E+00
-1.0000E-02,-6.1628282870E+00
-9.9800E-03,-6.1987657875E+00
-9.9600E-03,-6.1916368812E+00
-9.9400E-03,-6.1628771151E+00
-9.9200E-03,-6.1915880531E+00
-9.9000E-03,-6.1844103186E+00
-9.8800E-03,-6.1700548496E+00
-9.8600E-03,-6.1915880531E+00
-9.8400E-03,-6.1844103186E+00
-9.8200E-03,-6.1701036777E+00
-9.8000E-03,-6.1771837560E+00
-9.7800E-03,-6.1988146157E+00
-9.7600E-03,-6.1628282870E+00
-9.7400E-03,-6.1701036777E+00
-9.7200E-03,-6.1772325841E+00
-9.7000E-03,-6.1915880531E+00
-9.6800E-03,-6.1413927398E+00
-9.6600E-03,-6.1987657875E+00
-9.6400E-03,-6.1701036777E+00
-9.6200E-03,-6.1486681305E+00
-9.6000E-03,-6.1700548496E+00
-9.5800E-03,-6.1628282870E+00
-9.5600E-03,-6.1844591467E+00
-9.5400E-03,-6.1698595371E+00
-9.5200E-03,-6.1627306307E+00
-9.5000E-03,-6.1627794589E+00
-9.4800E-03,-6.1556993806E+00
-9.4600E-03,-6.1701036777E+00
-9.4400E-03,-6.1700060215E+00
-9.4200E-03,-6.1485216462E+00
-9.4000E-03,-6.1055040674E+00
-9.3800E-03,-6.1484239899E+00
-9.3600E-03,-6.1413439117E+00
-9.3400E-03,-6.1413927398E+00
-9.3200E-03,-6.1270860990E+00
-9.3000E-03,-6.1413927398E+00
-9.2800E-03,-6.1342638334E+00
-9.2600E-03,-6.1484728180E+00
-9.2400E-03,-6.1701036777E+00
-9.2200E-03,-6.1844103186E+00
-9.2000E-03,-6.1127306300E+00
-9.1800E-03,-6.1198595364E+00
-9.1600E-03,-6.1413439117E+00
-9.1400E-03,-6.1126329737E+00
-9.1200E-03,-6.1342638334E+00
-9.1000E-03,-6.1054552393E+00
-9.0800E-03,-6.1270860990E+00
-9.0600E-03,-6.0911974266E+00
-9.0400E-03,-6.0911485984E+00
-9.0200E-03,-6.0983263329E+00
-9.0000E-03,-6.0983263329E+00
-8.9800E-03,-6.1055040674E+00
-8.9600E-03,-6.0768907857E+00
-8.9400E-03,-6.0983263329E+00
-8.9200E-03,-6.0767931295E+00
-8.9000E-03,-6.0768419576E+00
-8.8800E-03,-6.0768419576E+00
-8.8600E-03,-6.0767931295E+00
-8.8400E-03,-6.0481310197E+00
-8.8200E-03,-6.0552599260E+00
-8.8000E-03,-6.0553087541E+00
-8.7800E-03,-6.0266466443E+00
-8.7600E-03,-6.0410021133E+00
-8.7400E-03,-6.0409532852E+00
-8.7200E-03,-6.0266954725E+00
-8.7000E-03,-6.0194689099E+00
-8.6800E-03,-5.9765001592E+00
-8.6600E-03,-6.0051134409E+00
-8.6400E-03,-6.0123400035E+00
-8.6200E-03,-6.0553087541E+00
-8.6000E-03,-6.0123888316E+00
-8.5800E-03,-6.0123888316E+00
-8.5600E-03,-6.0051622690E+00
-8.5400E-03,-5.9620470340E+00
-8.5200E-03,-5.9764513311E+00
-8.5000E-03,-5.9908556282E+00
-8.4800E-03,-5.9263048460E+00
-8.4600E-03,-5.9263048460E+00
-8.4400E-03,-5.9334825805E+00
-8.4200E-03,-5.9621446903E+00
-8.4000E-03,-5.9619982059E+00
-8.3800E-03,-5.9191271115E+00
-8.3600E-03,-5.9405626587E+00
-8.3400E-03,-5.8831896110E+00
-8.3200E-03,-5.9191271115E+00
-8.3000E-03,-5.9047716425E+00
-8.2800E-03,-5.8975939080E+00
-8.2600E-03,-5.8975450799E+00
-8.2400E-03,-5.9119005489E+00
-8.2200E-03,-5.8904161736E+00
-8.2000E-03,-5.8832384391E+00
-8.1800E-03,-5.8544786730E+00
-8.1600E-03,-5.8831896110E+00
-8.1400E-03,-5.8689317982E+00
-8.1200E-03,-5.8688829701E+00
-8.1000E-03,-5.8545275012E+00
-8.0800E-03,-5.8402696884E+00
-8.0600E-03,-5.8043810160E+00
-8.0400E-03,-5.8187364850E+00
-8.0200E-03,-5.8329942977E+00
-8.0000E-03,-5.8186876569E+00
-7.9800E-03,-5.8043810160E+00
-7.9600E-03,-5.8259142195E+00
-7.9400E-03,-5.8043810160E+00
-7.9200E-03,-5.8043810160E+00
-7.9000E-03,-5.7756700781E+00
-7.8800E-03,-5.7828966407E+00
-7.8600E-03,-5.7685411717E+00
-7.8400E-03,-5.7828478126E+00
-7.8200E-03,-5.7756700781E+00
-7.8000E-03,-5.7900255471E+00
-7.7800E-03,-5.7398302338E+00
-7.7600E-03,-5.7612169529E+00
-7.7400E-03,-5.7540880465E+00
-7.7200E-03,-5.7540880465E+00
-7.7000E-03,-5.7325548431E+00
-7.6800E-03,-5.7327013275E+00
-7.6600E-03,-5.7256212492E+00
-7.6400E-03,-5.6968126551E+00
-7.6200E-03,-5.7183458585E+00
-7.6000E-03,-5.7039903895E+00
-7.5800E-03,-5.7111681240E+00
-7.5600E-03,-5.6968126551E+00
-7.5400E-03,-5.6824571861E+00
-7.5200E-03,-5.6681017171E+00
-7.5000E-03,-5.6824083580E+00
-7.4800E-03,-5.6680528890E+00
-7.4600E-03,-5.6681017171E+00
-7.4400E-03,-5.6608751545E+00
-7.4200E-03,-5.6752794516E+00
-7.4000E-03,-5.6250841384E+00
-7.3800E-03,-5.6466173418E+00
-7.3600E-03,-5.6179552320E+00
-7.3400E-03,-5.6179552320E+00
-7.3200E-03,-5.6322618728E+00
-7.3000E-03,-5.6179552320E+00
-7.2800E-03,-5.5964708567E+00
-7.2600E-03,-5.6179064039E+00
-7.2400E-03,-5.5748399970E+00
-7.2200E-03,-5.6107286694E+00
-7.2000E-03,-5.5749376532E+00
-7.1800E-03,-5.5604845280E+00
-7.1600E-03,-5.5318224182E+00
-7.1400E-03,-5.5605333561E+00
-7.1200E-03,-5.5462267153E+00
-7.1000E-03,-5.5318712463E+00
-7.0800E-03,-5.5390001527E+00
-7.0600E-03,-5.5176134336E+00
-7.0400E-03,-5.4959825739E+00
-7.0200E-03,-5.4889024957E+00
-7.0000E-03,-5.4960314021E+00
-6.9800E-03,-5.4673692923E+00
-6.9600E-03,-5.4816759331E+00
-6.9400E-03,-5.4888536676E+00
-6.9200E-03,-5.4744981986E+00
-6.9000E-03,-5.4744981986E+00
-6.8800E-03,-5.4528673389E+00
-6.8600E-03,-5.4314317917E+00
-6.8400E-03,-5.4171251509E+00
-6.8200E-03,-5.4243028854E+00
-6.8000E-03,-5.4171251509E+00
-6.7800E-03,-5.4099962445E+00
-6.7600E-03,-5.3884630411E+00
-6.7400E-03,-5.3382677278E+00
-6.7200E-03,-5.3598497594E+00
-6.7000E-03,-5.3454454623E+00
-6.6800E-03,-5.3596544469E+00
-6.6600E-03,-5.3310899934E+00
-6.6400E-03,-5.2808946801E+00
-6.6200E-03,-5.3310899934E+00
-6.6000E-03,-5.3167833525E+00
-6.5800E-03,-5.3096056180E+00
-6.5600E-03,-5.2809435082E+00
-6.5400E-03,-5.2737169456E+00
-6.5200E-03,-5.2521837422E+00
-6.5000E-03,-5.2521837422E+00
-6.4800E-03,-5.2307481950E+00
-6.4600E-03,-5.2521349141E+00
-6.4400E-03,-5.2379259295E+00
-6.4200E-03,-5.2163438979E+00
-6.4000E-03,-5.1661974128E+00
-6.3800E-03,-5.1805040536E+00
-6.3600E-03,-5.2091661634E+00
-6.3400E-03,-5.1949083507E+00
-6.3200E-03,-5.1734239754E+00
-6.3000E-03,-5.1805528817E+00
-6.2800E-03,-5.1660997565E+00
-6.2600E-03,-5.1877306162E+00
-6.2400E-03,-5.1589220220E+00
-6.2200E-03,-5.1516954594E+00
-6.2000E-03,-5.1517442876E+00
-6.1800E-03,-5.1232286621E+00
-6.1600E-03,-5.1160020995E+00
-6.1400E-03,-5.1232774903E+00
-6.1200E-03,-5.1088243650E+00
-6.1000E-03,-5.1232286621E+00
-6.0800E-03,-5.0873399897E+00
-6.0600E-03,-5.0945177242E+00
-6.0400E-03,-5.0658067863E+00
-6.0200E-03,-5.0729356926E+00
-6.0000E-03,-5.0945177242E+00
-5.9800E-03,-5.0514513173E+00
-5.9600E-03,-5.0227403794E+00
-5.9400E-03,-5.0442735828E+00
-5.9200E-03,-5.0442247547E+00
-5.9000E-03,-5.0298692857E+00
-5.8800E-03,-5.0370958483E+00
-5.8600E-03,-5.0084337385E+00
-5.8400E-03,-5.0155626449E+00
-5.8200E-03,-4.9654161598E+00
-5.8000E-03,-4.9581895972E+00
-5.7800E-03,-4.9508653783E+00
-5.7600E-03,-4.9797716287E+00
-5.7400E-03,-4.9724962380E+00
-5.7200E-03,-4.9438341282E+00
-5.7000E-03,-4.9367052219E+00
-5.6800E-03,-4.9152208465E+00
-5.6600E-03,-4.9296251436E+00
-5.6400E-03,-4.8650255333E+00
-5.6200E-03,-4.8793810022E+00
-5.6000E-03,-4.8722520959E+00
-5.5800E-03,-4.8649767052E+00
-5.5600E-03,-4.9152208465E+00
-5.5400E-03,-4.8505724081E+00
-5.5200E-03,-4.8076524856E+00
-5.5000E-03,-4.8004259229E+00
-5.4800E-03,-4.7718614694E+00
-5.4600E-03,-4.7645860787E+00
-5.4400E-03,-4.7860704540E+00
-5.4200E-03,-4.7502306097E+00
-5.4000E-03,-4.7501329534E+00
-5.3800E-03,-4.7216173280E+00
-5.3600E-03,-4.7144395935E+00
-5.3400E-03,-4.6785997493E+00
-5.3200E-03,-4.7000841246E+00
-5.3000E-03,-4.7145372498E+00
-5.2800E-03,-4.6785997493E+00
-5.2600E-03,-4.6355333424E+00
-5.2400E-03,-4.6212267015E+00
-5.2200E-03,-4.6284044360E+00
-5.2000E-03,-4.5996934981E+00
-5.1800E-03,-4.6068224044E+00
-5.1600E-03,-4.5781602946E+00
-5.1400E-03,-4.5494005286E+00
-5.1200E-03,-4.5423204503E+00
-5.1000E-03,-4.5208360750E+00
-5.0800E-03,-4.5137071687E+00
-5.0600E-03,-4.4848985745E+00
-5.0400E-03,-4.5065294342E+00
-5.0200E-03,-4.4419786520E+00
-5.0000E-03,-4.4276231830E+00
-4.9800E-03,-4.4204454485E+00
-4.9600E-03,-4.3989610732E+00
-4.9400E-03,-4.3989122451E+00
-4.9200E-03,-4.4060899796E+00
-4.9000E-03,-4.3702013072E+00
-4.8800E-03,-4.3630235727E+00
-4.8600E-03,-4.3272325565E+00
-4.8400E-03,-4.3343614629E+00
-4.8200E-03,-4.2985216186E+00
-4.8000E-03,-4.2913438841E+00
-4.7800E-03,-4.2769395870E+00
-4.7600E-03,-4.2912950560E+00
-4.7400E-03,-4.2626817743E+00
-4.7200E-03,-4.2267442738E+00
-4.7000E-03,-4.2196641955E+00
-4.6800E-03,-4.2268419300E+00
-4.6600E-03,-4.1838243513E+00
-4.6400E-03,-4.1837755231E+00
-4.6200E-03,-4.1766466168E+00
-4.6000E-03,-4.1622911478E+00
-4.5800E-03,-4.1622911478E+00
-4.5600E-03,-4.1264513035E+00
-4.5400E-03,-4.1120958346E+00
-4.5200E-03,-4.0833360685E+00
-4.5000E-03,-4.0690782558E+00
-4.4800E-03,-4.0619005213E+00
-4.4600E-03,-4.0546739587E+00
-4.4400E-03,-4.0547716150E+00
-4.4200E-03,-4.0331407553E+00
-4.4000E-03,-4.0117052081E+00
-4.3800E-03,-3.9829942701E+00
-4.3600E-03,-3.9614610667E+00
-4.3400E-03,-3.9759141919E+00
-4.3200E-03,-3.9540880197E+00
-4.3000E-03,-3.9041856752E+00
-4.2800E-03,-3.8969591126E+00
-4.2600E-03,-3.9256700505E+00
-4.2400E-03,-3.8538927057E+00
-4.2200E-03,-3.8538927057E+00
-4.2000E-03,-3.8252794240E+00
-4.1800E-03,-3.8466661431E+00
-4.1600E-03,-3.8323595023E+00
-4.1400E-03,-3.8037462206E+00
-4.1200E-03,-3.8109239551E+00
-4.1000E-03,-3.7965196580E+00
-4.0800E-03,-3.7750352827E+00
-4.0600E-03,-3.7535020792E+00
-4.0400E-03,-3.7320177039E+00
-4.0200E-03,-3.7461778604E+00
-4.0000E-03,-3.7105333286E+00
-3.9800E-03,-3.7105333286E+00
-3.9600E-03,-3.6960802034E+00
-3.9400E-03,-3.6961290315E+00
-3.9200E-03,-3.6961778596E+00
-3.9000E-03,-3.6602403591E+00
-3.8800E-03,-3.6172716084E+00
-3.8600E-03,-3.6100450458E+00
-3.8400E-03,-3.5743028578E+00
-3.8200E-03,-3.6029649676E+00
-3.8000E-03,-3.5670274671E+00
-3.7800E-03,-3.5525743419E+00
-3.7600E-03,-3.5742052015E+00
-3.7400E-03,-3.5452989511E+00
-3.7200E-03,-3.5453477792E+00
-3.7000E-03,-3.5310899665E+00
-3.6800E-03,-3.4809434814E+00
-3.6600E-03,-3.4809923095E+00
-3.6400E-03,-3.5168809819E+00
-3.6200E-03,-3.4451036371E+00
-3.6000E-03,-3.4451036371E+00
-3.5800E-03,-3.3734239486E+00
-3.5600E-03,-3.4092637928E+00
-3.5400E-03,-3.4594591061E+00
-3.5200E-03,-3.3734239486E+00
-3.5000E-03,-3.3662950422E+00
-3.4800E-03,-3.3806505112E+00
-3.4600E-03,-3.3161485571E+00
-3.4400E-03,-3.3017442600E+00
-3.4200E-03,-3.3232774634E+00
-3.4000E-03,-3.3161485571E+00
-3.3800E-03,-3.2371934778E+00
-3.3600E-03,-3.2586778531E+00
-3.3400E-03,-3.2085313680E+00
-3.3200E-03,-3.2515001186E+00
-3.3000E-03,-3.2013048054E+00
-3.2800E-03,-3.2013536335E+00
-3.2600E-03,-3.1798692582E+00
-3.2400E-03,-3.1438829295E+00
-3.2200E-03,-3.1296251168E+00
-3.2000E-03,-3.1367540232E+00
-3.1800E-03,-3.1153673041E+00
-3.1600E-03,-3.0650255065E+00
-3.1400E-03,-3.0723008972E+00
-3.1200E-03,-3.0507676937E+00
-3.1000E-03,-3.0435411311E+00
-3.0800E-03,-3.0364610529E+00
-3.0600E-03,-2.9645372237E+00
-3.0400E-03,-2.9718614426E+00
-3.0200E-03,-2.9719102707E+00
-3.0000E-03,-2.9431016765E+00
-2.9800E-03,-2.9216661293E+00
-2.9600E-03,-2.9217637856E+00
-2.9400E-03,-2.8786485506E+00
-2.9200E-03,-2.8642930816E+00
-2.9000E-03,-2.8571641752E+00
-2.8800E-03,-2.8427598781E+00
-2.8600E-03,-2.8426622219E+00
-2.8400E-03,-2.8070176901E+00
-2.8200E-03,-2.7854356585E+00
-2.8000E-03,-2.7639512832E+00
-2.7800E-03,-2.7639024551E+00
-2.7600E-03,-2.7423692517E+00
-2.7400E-03,-2.7352891734E+00
-2.7200E-03,-2.7352403453E+00
-2.7000E-03,-2.7352403453E+00
-2.6800E-03,-2.6851426883E+00
-2.6600E-03,-2.6777696413E+00
-2.6400E-03,-2.6635118286E+00
-2.6200E-03,-2.6205430780E+00
-2.6000E-03,-2.5917833119E+00
-2.5800E-03,-2.5774766711E+00
-2.5600E-03,-2.5775254992E+00
-2.5400E-03,-2.5702989366E+00
-2.5200E-03,-2.5416368268E+00
-2.5000E-03,-2.5272325297E+00
-2.4800E-03,-2.5273301859E+00
-2.4600E-03,-2.4698594820E+00
-2.4400E-03,-2.4268419032E+00
-2.4200E-03,-2.4196641687E+00
-2.4000E-03,-2.3982286215E+00
-2.3800E-03,-2.3910020589E+00
-2.3600E-03,-2.3910020589E+00
-2.3400E-03,-2.3623887772E+00
-2.3200E-03,-2.3623399491E+00
-2.3000E-03,-2.3695176836E+00
-2.2800E-03,-2.3049669014E+00
-2.2600E-03,-2.2547715881E+00
-2.2400E-03,-2.2906602605E+00
-2.2200E-03,-2.2762559635E+00
-2.2000E-03,-2.2905137762E+00
-2.1800E-03,-2.2619981507E+00
-2.1600E-03,-2.2118028375E+00
