[s],CH1[V]
1.4420E-02,8.5123134172E-03
1.4440E-02,7.9782643577E-03
1.4460E-02,8.2755480213E-03
1.4480E-02,8.4628921044E-03
1.4500E-02,8.1711278312E-03
1.4520E-02,8.5509086186E-03
1.4540E-02,7.7204985755E-03
1.4560E-02,7.9758081694E-03
1.4580E-02,7.8035693345E-03
1.4600E-02,7.9853410983E-03
1.4620E-02,8.5407124092E-03
1.4640E-02,8.4435968879E-03
1.4660E-02,8.5841737340E-03
1.4680E-02,8.5185518781E-03
1.4700E-02,9.0438156893E-03
1.4720E-02,9.1842461464E-03
1.4740E-02,8.6005626279E-03
1.4760E-02,7.7710747880E-03
1.4780E-02,8.9098506675E-03
1.4800E-02,9.2072335132E-03
1.4820E-02,9.2188516512E-03
1.4840E-02,8.9698549047E-03
1.4860E-02,7.7302489422E-03
1.4880E-02,7.8339624595E-03
1.4900E-02,9.2606702719E-03
1.4920E-02,9.2799426002E-03
1.4940E-02,7.8954634886E-03
1.4960E-02,7.5627479615E-03
1.4980E-02,7.7624750294E-03
1.5000E-02,8.6348419760E-03
1.5020E-02,8.7423902180E-03
1.5040E-02,8.4374909878E-03
1.5060E-02,8.0645628276E-03
1.5080E-02,8.0145511904E-03
1.5100E-02,8.9955025462E-03
1.5120E-02,9.2078600773E-03
1.5140E-02,8.7234597819E-03
1.5160E-02,8.5886326385E-03
1.5180E-02,7.9721246022E-03
1.5200E-02,8.5579867897E-03
1.5220E-02,9.4191747655E-03
1.5240E-02,9.6099392018E-03
1.5260E-02,8.9461460832E-03
1.5280E-02,9.0567956742E-03
1.5300E-02,9.3496843295E-03
1.5320E-02,9.6925040365E-03
1.5340E-02,9.1179524268E-03
1.5360E-02,9.1115856968E-03
1.5380E-02,8.4463592057E-03
1.5400E-02,9.2854543612E-03
1.5420E-02,9.3140078484E-03
1.5440E-02,8.7995229417E-03
1.5460E-02,9.5052901299E-03
1.5480E-02,9.4017058354E-03
1.5500E-02,8.5407348205E-03
1.5520E-02,8.2625933088E-03
1.5540E-02,8.2133064641E-03
1.5560E-02,8.4622407449E-03
1.5580E-02,9.2472949890E-03
1.5600E-02,9.0371142196E-03
1.5620E-02,8.6940260533E-03
1.5640E-02,8.6322479818E-03
1.5660E-02,8.6416068651E-03
1.5680E-02,8.7408109333E-03
1.5700E-02,8.4239888662E-03
1.5720E-02,7.8541093073E-03
1.5740E-02,7.9361324549E-03
1.5760E-02,7.8170838539E-03
1.5780E-02,8.4319954393E-03
1.5800E-02,8.5422344735E-03
1.5820E-02,8.0096826827E-03
1.5840E-02,7.9684295909E-03
1.5860E-02,8.6129851902E-03
1.5880E-02,8.4842439197E-03
1.5900E-02,9.1667652954E-03
1.5920E-02,8.2772269650E-03
1.5940E-02,7.7436170726E-03
1.5960E-02,8.2866363931E-03
1.5980E-02,8.9251361602E-03
1.6000E-02,8.7755184811E-03
1.6020E-02,7.9741406698E-03
1.6040E-02,7.6877393844E-03
1.6060E-02,8.2608800328E-03
1.6080E-02,8.9475546603E-03
1.6100E-02,8.2721238535E-03
1.6120E-02,7.3671040504E-03
1.6140E-02,7.1704897756E-03
1.6160E-02,8.1851392150E-03
1.6180E-02,8.3226337856E-03
1.6200E-02,7.3535876237E-03
1.6220E-02,6.8134183590E-03
1.6240E-02,7.0705942936E-03
1.6260E-02,7.0037579333E-03
1.6280E-02,7.7422223238E-03
1.6300E-02,6.7293858194E-03
1.6320E-02,6.6240276906E-03
1.6340E-02,6.6332382776E-03
1.6360E-02,6.9165663474E-03
1.6380E-02,6.9707131166E-03
1.6400E-02,6.9988779816E-03
1.6420E-02,7.0965094407E-03
1.6440E-02,6.9115113964E-03
1.6460E-02,6.9286341428E-03
1.6480E-02,7.8172292892E-03
1.6500E-02,7.6544776068E-03
1.6520E-02,7.5110435523E-03
1.6540E-02,6.8339709951E-03
1.6560E-02,7.4568290722E-03
1.6580E-02,7.8340192032E-03
1.6600E-02,7.8203859513E-03
1.6620E-02,7.5269074485E-03
1.6640E-02,7.4567332279E-03
1.6660E-02,8.0360813427E-03
1.6680E-02,7.3332128478E-03
1.6700E-02,6.6019429766E-03
1.6720E-02,6.3485383472E-03
1.6740E-02,6.7157902377E-03
1.6760E-02,7.0695996112E-03
1.6780E-02,6.2574281134E-03
1.6800E-02,6.9799532675E-03
1.6820E-02,6.6453761680E-03
1.6840E-02,6.8622579304E-03
1.6860E-02,6.8189396567E-03
1.6880E-02,5.5515903533E-03
1.6900E-02,6.0999430977E-03
1.6920E-02,6.8973016485E-03
1.6940E-02,7.0712752171E-03
1.6960E-02,7.0559439480E-03
1.6980E-02,6.2163237948E-03
1.7000E-02,5.9103497736E-03
1.7020E-02,6.2243112944E-03
1.7040E-02,7.1141280977E-03
1.7060E-02,7.0281462477E-03
1.7080E-02,6.4798922086E-03
1.7100E-02,6.2456020745E-03
1.7120E-02,6.8893642167E-03
1.7140E-02,6.8459810932E-03
1.7160E-02,7.0135049621E-03
1.7180E-02,6.3757476305E-03
1.7200E-02,6.1109008161E-03
1.7220E-02,6.0285620022E-03
1.7240E-02,6.4309553624E-03
1.7260E-02,7.3405184702E-03
1.7280E-02,7.1145591585E-03
1.7300E-02,6.9856200006E-03
1.7320E-02,6.9275479077E-03
1.7340E-02,6.7844652822E-03
1.7360E-02,6.3867492179E-03
1.7380E-02,6.5597729268E-03
1.7400E-02,6.0008224761E-03
1.7420E-02,6.7767538713E-03
1.7440E-02,7.1947469598E-03
1.7460E-02,6.2157296556E-03
1.7480E-02,6.4891542940E-03
1.7500E-02,6.4961175474E-03
1.7520E-02,6.5895785885E-03
1.7540E-02,6.6027664744E-03
1.7560E-02,6.0967048964E-03
1.7580E-02,6.2819995334E-03
1.7600E-02,6.0654749221E-03
1.7620E-02,6.4302854062E-03
1.7640E-02,6.4309687139E-03
1.7660E-02,5.9671506186E-03
1.7680E-02,6.4481310377E-03
1.7700E-02,7.0569124043E-03
1.7720E-02,6.0913643200E-03
1.7740E-02,7.0134773055E-03
1.7760E-02,6.4348043921E-03
1.7780E-02,5.7837542704E-03
1.7800E-02,6.1687225695E-03
1.7820E-02,6.6152891724E-03
1.7840E-02,6.3606972185E-03
1.7860E-02,6.1196040483E-03
1.7880E-02,5.9774398112E-03
1.7900E-02,7.0258688733E-03
1.7920E-02,7.1958827860E-03
1.7940E-02,6.8906607370E-03
1.7960E-02,6.0757054638E-03
1.7980E-02,5.6654481048E-03
1.8000E-02,6.5258154438E-03
1.8020E-02,6.1931127913E-03
1.8040E-02,5.8584589210E-03
1.8060E-02,6.3527969801E-03
1.8080E-02,5.8812693813E-03
1.8100E-02,5.3193177173E-03
1.8120E-02,5.9450954684E-03
1.8140E-02,5.3357070880E-03
1.8160E-02,5.2224091434E-03
1.8180E-02,5.4421848305E-03
1.8200E-02,5.6598667256E-03
1.8220E-02,5.5989169203E-03
1.8240E-02,5.1340550285E-03
1.8260E-02,5.4221252440E-03
1.8280E-02,5.6108707516E-03
1.8300E-02,5.6761817098E-03
1.8320E-02,6.2355064777E-03
1.8340E-02,5.2367543131E-03
1.8360E-02,4.6709421753E-03
1.8380E-02,4.2250426676E-03
1.8400E-02,4.2909673152E-03
1.8420E-02,4.4320891862E-03
1.8440E-02,4.0597194023E-03
1.8460E-02,4.6701873421E-03
1.8480E-02,4.7543257395E-03
1.8500E-02,4.2753017833E-03
1.8520E-02,3.2751830034E-03
1.8540E-02,2.8977082006E-03
1.8560E-02,2.6471264473E-03
1.8580E-02,2.2581021712E-03
1.8600E-02,1.5218569809E-03
1.8620E-02,-1.6016837104E-05
1.8640E-02,-6.7415562035E-04
1.8660E-02,-2.6382246033E-03
1.8680E-02,-3.8244972808E-03
1.8700E-02,-5.2097765252E-03
1.8720E-02,-8.2702725240E-03
1.8740E-02,-1.1408445776E-02
1.8760E-02,-1.4510171979E-02
1.8780E-02,-1.6883605681E-02
1.8800E-02,-2.0973912635E-02
1.8820E-02,-2.6122674628E-02
1.8840E-02,-3.1395878729E-02
1.8860E-02,-3.7790713074E-02
1.8880E-02,-4.3768098879E-02
1.8900E-02,-4.9989933834E-02
1.8920E-02,-5.6774554918E-02
1.8940E-02,-6.3214797991E-02
1.8960E-02,-6.7797415015E-02
1.8980E-02,-7.0294614192E-02
1.9000E-02,-7.0411414983E-02
1.9020E-02,-6.7676600686E-02
1.9040E-02,-6.2575232016E-02
1.9060E-02,-5.4045399248E-02
1.9080E-02,-3.9967760430E-02
1.9100E-02,-2.3559959453E-02
1.9120E-02,-7.0592386453E-03
1.9140E-02,9.4706269278E-03
1.9160E-02,2.4119077521E-02
1.9180E-02,3.5566242124E-02
1.9200E-02,4.1071634937E-02
1.9220E-02,4.1159901790E-02
1.9240E-02,3.4929017896E-02
1.9260E-02,2.5712568674E-02
1.9280E-02,1.5478469754E-02
1.9300E-02,6.1322416642E-03
1.9320E-02,7.9212204863E-04
1.9340E-02,-1.5930342193E-03
1.9360E-02,1.5852464458E-04
1.9380E-02,2.6053173633E-03
1.9400E-02,4.3773954848E-03
1.9420E-02,4.8971904504E-03
1.9440E-02,4.0391028700E-03
1.9460E-02,2.8751485567E-03
1.9480E-02,2.7293546350E-03
1.9500E-02,4.8556317059E-03
1.9520E-02,8.7146382941E-03
1.9540E-02,1.1986243464E-02
1.9560E-02,1.1610082825E-02
1.9580E-02,8.8982277613E-03
1.9600E-02,6.0379342370E-03
1.9620E-02,3.9977219857E-03
1.9640E-02,5.4813393620E-03
1.9660E-02,8.6621919262E-03
1.9680E-02,1.1141236005E-02
1.9700E-02,1.1374866196E-02
1.9720E-02,9.1780444021E-03
1.9740E-02,7.0975460847E-03
1.9760E-02,5.3329729037E-03
1.9780E-02,4.8011783304E-03
1.9800E-02,5.5392736489E-03
1.9820E-02,7.3040952621E-03
1.9840E-02,8.4819264910E-03
1.9860E-02,8.4945469407E-03
1.9880E-02,7.8054700075E-03
1.9900E-02,7.2312636280E-03
1.9920E-02,6.2808875490E-03
1.9940E-02,6.5837630822E-03
1.9960E-02,7.3823938346E-03
1.9980E-02,6.1440605505E-03
2.0000E-02,5.4174918171E-03
2.0020E-02,6.5774435591E-03
2.0040E-02,7.5258283659E-03
2.0060E-02,7.3503165206E-03
2.0080E-02,6.6647715204E-03
2.0100E-02,5.6399172885E-03
2.0120E-02,5.7091273443E-03
2.0140E-02,5.3119515365E-03
2.0160E-02,5.8299535944E-03
2.0180E-02,5.8564252105E-03
2.0200E-02,5.5406488474E-03
2.0220E-02,5.2231043720E-03
2.0240E-02,5.6343001465E-03
2.0260E-02,6.8767189715E-03
2.0280E-02,7.7690386932E-03
2.0300E-02,8.3498540360E-03
2.0320E-02,9.2129517447E-03
2.0340E-02,9.4665814412E-03
2.0360E-02,9.6724454036E-03
2.0380E-02,9.3632794343E-03
2.0400E-02,1.0023711328E-02
2.0420E-02,9.8957744815E-03
2.0440E-02,8.9407926322E-03
2.0460E-02,7.1309108591E-03
2.0480E-02,6.9419255024E-03
2.0500E-02,6.8819880224E-03
2.0520E-02,7.2032232176E-03
2.0540E-02,6.5980739197E-03
2.0560E-02,6.9486179122E-03
2.0580E-02,7.4710392970E-03
2.0600E-02,8.1583333360E-03
2.0620E-02,9.1261821597E-03
2.0640E-02,8.7030506737E-03
2.0660E-02,7.3012533125E-03
2.0680E-02,7.2290577792E-03
2.0700E-02,7.3051147400E-03
2.0720E-02,6.7096728935E-03
2.0740E-02,7.2893738679E-03
2.0760E-02,6.6973471292E-03
2.0780E-02,7.0408887677E-03
2.0800E-02,7.5765380928E-03
2.0820E-02,7.6709919089E-03
2.0840E-02,7.6585531342E-03
2.0860E-02,7.1499752864E-03
2.0880E-02,7.1723890181E-03
2.0900E-02,7.5196185153E-03
2.0920E-02,8.6460147480E-03
2.0940E-02,7.9284501311E-03
2.0960E-02,7.7381482269E-03
2.0980E-02,7.6412639717E-03
2.1000E-02,8.3301153609E-03
2.1020E-02,8.1687865607E-03
2.1040E-02,7.8840823388E-03
2.1060E-02,7.9582023870E-03
2.1080E-02,7.4628000274E-03
2.1100E-02,8.2585630809E-03
2.1120E-02,9.1102162204E-03
2.1140E-02,8.8489781099E-03
2.1160E-02,9.0389629173E-03
2.1180E-02,7.6238660903E-03
2.1200E-02,8.1793561336E-03
2.1220E-02,8.2509088905E-03
2.1240E-02,7.8489608962E-03
2.1260E-02,7.1925144081E-03
2.1280E-02,7.7563753282E-03
2.1300E-02,7.2087378395E-03
2.1320E-02,7.3380074456E-03
2.1340E-02,7.0235552593E-03
2.1360E-02,7.7255320688E-03
2.1380E-02,8.4180570117E-03
2.1400E-02,7.9608865035E-03
2.1420E-02,8.1602521288E-03
2.1440E-02,7.5292406128E-03
2.1460E-02,8.4395742895E-03
2.1480E-02,8.4960594682E-03
2.1500E-02,8.6079941354E-03
2.1520E-02,8.2543387803E-03
2.1540E-02,7.7097110880E-03
2.1560E-02,8.4207087032E-03
2.1580E-02,9.1174846496E-03
2.1600E-02,9.8869086478E-03
2.1620E-02,9.1762343281E-03
2.1640E-02,8.3902178265E-03
2.1660E-02,8.6118751132E-03
2.1680E-02,9.3278675979E-03
2.1700E-02,9.7564011724E-03
2.1720E-02,8.9358058690E-03
2.1740E-02,8.4881296659E-03
2.1760E-02,7.6737256165E-03
2.1780E-02,8.6678119292E-03
2.1800E-02,9.2862358974E-03
2.1820E-02,9.5082522424E-03
2.1840E-02,8.5907855584E-03
2.1860E-02,8.1354627943E-03
2.1880E-02,7.7622656979E-03
2.1900E-02,8.2924938610E-03
2.1920E-02,7.7334590101E-03
2.1940E-02,7.9602236998E-03
2.1960E-02,7.9971571237E-03
2.1980E-02,7.1987872013E-03
2.2000E-02,7.9587903273E-03
2.2020E-02,8.7294440885E-03
2.2040E-02,8.3610129797E-03
2.2060E-02,8.4940481690E-03
2.2080E-02,7.6467113597E-03
2.2100E-02,8.4895763899E-03
2.2120E-02,9.0685540023E-03
2.2140E-02,9.1468253950E-03
2.2160E-02,8.6226873963E-03
2.2180E-02,8.8669710841E-03
2.2200E-02,8.9625855219E-03
2.2220E-02,8.8289128013E-03
2.2240E-02,9.8863927099E-03
2.2260E-02,9.5902544093E-03
2.2280E-02,8.6045747360E-03
2.2300E-02,7.6840453267E-03
2.2320E-02,8.4775414963E-03
2.2340E-02,8.4157886972E-03
2.2360E-02,8.9490261798E-03
2.2380E-02,8.8934493759E-03
2.2400E-02,8.0512762363E-03
2.2420E-02,7.8572573863E-03
2.2440E-02,7.9621172203E-03
2.2460E-02,8.6475411038E-03
2.2480E-02,8.4553380498E-03
2.2500E-02,7.3308043432E-03
2.2520E-02,7.2010192761E-03
2.2540E-02,7.5493784006E-03
2.2560E-02,7.7811303304E-03
2.2580E-02,8.1496978147E-03
2.2600E-02,7.7656474272E-03
2.2620E-02,7.7062368523E-03
2.2640E-02,8.3140683593E-03
2.2660E-02,9.7876769231E-03
2.2680E-02,9.8083788093E-03
2.2700E-02,8.3141804160E-03
2.2720E-02,7.8423266605E-03
2.2740E-02,8.0444684319E-03
2.2760E-02,9.8462473108E-03
2.2780E-02,1.0089905865E-02
2.2800E-02,9.5474248937E-03
2.2820E-02,8.9499436145E-03
2.2840E-02,9.0072575363E-03
2.2860E-02,9.5474458745E-03
2.2880E-02,9.7406831884E-03
2.2900E-02,9.9023214560E-03
2.2920E-02,8.5870509696E-03
2.2940E-02,8.6567044839E-03
2.2960E-02,9.5402513551E-03
2.2980E-02,9.5247059862E-03
2.3000E-02,9.1963945273E-03
2.3020E-02,8.2411456492E-03
2.3040E-02,8.4229250425E-03
2.3060E-02,8.5038934263E-03
2.3080E-02,8.7718644778E-03
2.3100E-02,8.8791371079E-03
2.3120E-02,9.7729426542E-03
2.3140E-02,7.9709859150E-03
2.3160E-02,8.9018607837E-03
2.3180E-02,8.8495326715E-03
2.3200E-02,8.5389147330E-03
2.3220E-02,8.5799632617E-03
2.3240E-02,8.5904536797E-03
2.3260E-02,8.8805313798E-03
2.3280E-02,8.9862724088E-03
2.3300E-02,9.1037326653E-03
2.3320E-02,9.1955800894E-03
2.3340E-02,9.3314405389E-03
2.3360E-02,9.2095600018E-03
2.3380E-02,9.4879389785E-03
2.3400E-02,1.0083900578E-02
2.3420E-02,1.0258733884E-02
2.3440E-02,1.0201192034E-02
2.3460E-02,9.0032649786E-03
2.3480E-02,9.4653163922E-03
2.3500E-02,9.3641286814E-03
2.3520E-02,9.7979608706E-03
2.3540E-02,9.6976538780E-03
2.3560E-02,9.3685065235E-03
2.3580E-02,9.1760226124E-03
2.3600E-02,8.7618985807E-03
2.3620E-02,9.1593662128E-03
2.3640E-02,8.9993792324E-03
2.3660E-02,8.6641522039E-03
2.3680E-02,8.3586874448E-03
2.3700E-02,8.7213702814E-03
2.3720E-02,8.8317533204E-03
2.3740E-02,8.4571524153E-03
2.3760E-02,8.4171786776E-03
2.3780E-02,8.3266659208E-03
2.3800E-02,8.3874688602E-03
2.3820E-02,8.3600502455E-03
2.3840E-02,8.8096934019E-03
2.3860E-02,8.9431262734E-03
2.3880E-02,8.6517239196E-03
2.3900E-02,8.3298688361E-03
2.3920E-02,8.5189180890E-03
2.3940E-02,9.1962276343E-03
2.3960E-02,9.4962845829E-03
2.3980E-02,9.0739236658E-03
2.4000E-02,8.5640297473E-03
2.4020E-02,9.2094136128E-03
2.4040E-02,8.6366043663E-03
2.4060E-02,9.1953698042E-03
2.4080E-02,8.0004210742E-03
2.4100E-02,8.0642724337E-03
2.4120E-02,8.4655471339E-03
2.4140E-02,8.9822440883E-03
2.4160E-02,8.5708056037E-03
2.4180E-02,8.3205023234E-03
2.4200E-02,8.1419325212E-03
2.4220E-02,7.7387256768E-03
2.4240E-02,8.0481038386E-03
2.4260E-02,7.5002188715E-03
2.4280E-02,7.4790940307E-03
2.4300E-02,6.9280624150E-03
2.4320E-02,6.9447836644E-03
2.4340E-02,7.0338501741E-03
2.4360E-02,7.3555645906E-03
2.4380E-02,8.0033746037E-03
2.4400E-02,7.8528471193E-03
2.4420E-02,7.2029046903E-03
2.4440E-02,7.0302600669E-03
2.4460E-02,7.5242247625E-03
2.4480E-02,7.8154392424E-03
2.4500E-02,7.8306064795E-03
2.4520E-02,7.1615562310E-03
2.4540E-02,7.1655955188E-03
2.4560E-02,7.7787022755E-03
2.4580E-02,7.1876401785E-03
2.4600E-02,7.7810053991E-03
2.4620E-02,7.2549734031E-03
2.4640E-02,7.8183932488E-03
2.4660E-02,6.9744863292E-03
2.4680E-02,7.1894869689E-03
2.4700E-02,7.9349451304E-03
2.4720E-02,7.7700381439E-03
2.4740E-02,7.4999847444E-03
2.4760E-02,7.2650151173E-03
2.4780E-02,7.3302364301E-03
2.4800E-02,7.8998289330E-03
2.4820E-02,8.3276701399E-03
2.4840E-02,7.4038939462E-03
2.4860E-02,6.6219234081E-03
2.4880E-02,7.2179269689E-03
2.4900E-02,7.4558658611E-03
2.4920E-02,7.3050727784E-03
2.4940E-02,7.1633043161E-03
2.4960E-02,7.0430011564E-03
2.4980E-02,6.1624874465E-03
2.5000E-02,7.1145810930E-03
2.5020E-02,6.8998737082E-03
2.5040E-02,6.5046667612E-03
2.5060E-02,6.1225923870E-03
2.5080E-02,6.3598403421E-03
2.5100E-02,7.3307876538E-03
2.5120E-02,6.8403711038E-03
2.5140E-02,7.2409849076E-03
2.5160E-02,6.9748883030E-03
2.5180E-02,6.9182076210E-03
2.5200E-02,6.6880631093E-03
2.5220E-02,6.2845148495E-03
2.5240E-02,6.5077032604E-03
2.5260E-02,6.8032021224E-03
2.5280E-02,6.5483326492E-03
2.5300E-02,6.9853882577E-03
2.5320E-02,6.8996481642E-03
2.5340E-02,6.4187302108E-03
2.5360E-02,7.1174025386E-03
2.5380E-02,7.3238906809E-03
2.5400E-02,7.0654182260E-03
2.5420E-02,6.8092322053E-03
2.5440E-02,6.3877014617E-03
2.5460E-02,6.7228946349E-03
2.5480E-02,6.9897784976E-03
2.5500E-02,6.3069872321E-03
2.5520E-02,6.4794072652E-03
2.5540E-02,6.3607778040E-03
2.5560E-02,6.3552317108E-03
2.5580E-02,6.0185531898E-03
2.5600E-02,6.1011723840E-03
2.5620E-02,5.9700879356E-03
2.5640E-02,6.9707703371E-03
2.5660E-02,6.6450428589E-03
2.5680E-02,6.7726120635E-03
2.5700E-02,6.6438941581E-03
2.5720E-02,6.4604711071E-03
2.5740E-02,5.9291800738E-03
2.5760E-02,6.4641847150E-03
2.5780E-02,6.9808687949E-03
2.5800E-02,7.2845730711E-03
2.5820E-02,6.7702264471E-03
2.5840E-02,6.4327897551E-03
2.5860E-02,6.3157357639E-03
2.5880E-02,6.7197994847E-03
2.5900E-02,7.2424240022E-03
2.5920E-02,6.4158434385E-03
2.5940E-02,7.3228878923E-03
2.5960E-02,7.9305811165E-03
2.5980E-02,7.4911875753E-03
2.6000E-02,7.1154584734E-03
2.6020E-02,6.1461896285E-03
2.6040E-02,6.4755258106E-03
2.6060E-02,6.7724418327E-03
2.6080E-02,6.5674504823E-03
2.6100E-02,7.0916123228E-03
2.6120E-02,7.2679634016E-03
2.6140E-02,6.7596325555E-03
2.6160E-02,7.0297627258E-03
2.6180E-02,7.0063576496E-03
2.6200E-02,6.9012012229E-03
2.6220E-02,7.2622928538E-03
2.6240E-02,6.4843744781E-03
2.6260E-02,6.7456254633E-03
2.6280E-02,6.4183587546E-03
2.6300E-02,6.2058905972E-03
2.6320E-02,6.8274774264E-03
2.6340E-02,6.6163935274E-03
2.6360E-02,6.5124687711E-03
2.6380E-02,7.3190545982E-03
2.6400E-02,6.8065275848E-03
2.6420E-02,6.7417735725E-03
2.6440E-02,7.3396215395E-03
2.6460E-02,6.9381670717E-03
2.6480E-02,7.4863371875E-03
2.6500E-02,6.7744674370E-03
2.6520E-02,7.4937868147E-03
2.6540E-02,7.3031043945E-03
2.6560E-02,7.1915879135E-03
2.6580E-02,6.9976477416E-03
2.6600E-02,6.7969393428E-03
2.6620E-02,7.2613873400E-03
2.6640E-02,8.1135630931E-03
2.6660E-02,7.6885175826E-03
2.6680E-02,7.5700464314E-03
2.6700E-02,7.1345653392E-03
2.6720E-02,6.7765254663E-03
2.6740E-02,7.4731893559E-03
2.6760E-02,7.3323464346E-03
2.6780E-02,6.4941076787E-03
2.6800E-02,6.1203336092E-03
2.6820E-02,5.8498791896E-03
2.6840E-02,6.8870029190E-03
2.6860E-02,7.1609949937E-03
2.6880E-02,6.2283315087E-03
2.6900E-02,7.0608796897E-03
2.6920E-02,6.5069188632E-03
2.6940E-02,7.1432509285E-03
2.6960E-02,7.5185709040E-03
2.6980E-02,7.1397166113E-03
2.7000E-02,7.1905817871E-03
2.7020E-02,7.2197060484E-03
2.7040E-02,6.9909586697E-03
2.7060E-02,7.1426558357E-03
2.7080E-02,6.6541366207E-03
2.7100E-02,6.9797878050E-03
2.7120E-02,7.2964892323E-03
2.7140E-02,6.8011793790E-03
2.7160E-02,7.2832159925E-03
2.7180E-02,7.3692254990E-03
2.7200E-02,7.5854773594E-03
2.7220E-02,7.5271849677E-03
2.7240E-02,6.7980885204E-03
2.7260E-02,6.7666506451E-03
2.7280E-02,7.1004738650E-03
2.7300E-02,7.6383271315E-03
2.7320E-02,7.5456399971E-03
2.7340E-02,7.1939616090E-03
2.7360E-02,5.9031967390E-03
2.7380E-02,6.6695613499E-03
2.7400E-02,7.6330366230E-03
2.7420E-02,7.9744911451E-03
2.7440E-02,7.3754816028E-03
2.7460E-02,5.7983102022E-03
2.7480E-02,6.0007623946E-03
2.7500E-02,6.5345506241E-03
2.7520E-02,7.4091200817E-03
2.7540E-02,6.2744473861E-03
2.7560E-02,5.9029998053E-03
2.7580E-02,6.0970043502E-03
2.7600E-02,6.5232271716E-03
2.7620E-02,6.3469676456E-03
2.7640E-02,6.5349292329E-03
2.7660E-02,6.0010670936E-03
2.7680E-02,6.2515744602E-03
2.7700E-02,6.8452515323E-03
2.7720E-02,7.0081376828E-03
2.7740E-02,6.4110135547E-03
2.7760E-02,6.1346005777E-03
2.7780E-02,6.2871918134E-03
2.7800E-02,6.4454426297E-03
2.7820E-02,6.2876462393E-03
2.7840E-02,6.2284116173E-03
2.7860E-02,5.8462676248E-03
2.7880E-02,5.7066802159E-03
2.7900E-02,5.7767547775E-03
2.7920E-02,6.2731623099E-03
2.7940E-02,6.1006717049E-03
2.7960E-02,6.4037770736E-03
2.7980E-02,6.3733014557E-03
2.8000E-02,6.3663053006E-03
2.8020E-02,6.1317800858E-03
2.8040E-02,5.3821062068E-03
2.8060E-02,5.6352328400E-03
2.8080E-02,5.1385034425E-03
2.8100E-02,5.9375437980E-03
2.8120E-02,5.7243379735E-03
2.8140E-02,6.0410436923E-03
2.8160E-02,5.6624592894E-03
2.8180E-02,5.4360832220E-03
2.8200E-02,5.4628881473E-03
2.8220E-02,5.5357221656E-03
2.8240E-02,5.2760642935E-03
2.8260E-02,5.3973545061E-03
2.8280E-02,5.4915746721E-03
2.8300E-02,4.3978317727E-03
2.8320E-02,5.0071252624E-03
2.8340E-02,5.2249678517E-03
2.8360E-02,5.3848542194E-03
2.8380E-02,6.3108882371E-03
2.8400E-02,5.4427770623E-03
2.8420E-02,5.2778734137E-03
2.8440E-02,4.6765130641E-03
2.8460E-02,4.9634193201E-03
2.8480E-02,6.1425022466E-03
2.8500E-02,5.3620909661E-03
2.8520E-02,4.9020622959E-03
2.8540E-02,4.7491515792E-03
2.8560E-02,5.5683034965E-03
2.8580E-02,6.2918400223E-03
2.8600E-02,6.1951631912E-03
2.8620E-02,4.9446996461E-03
2.8640E-02,5.4365853315E-03
2.8660E-02,5.5605715816E-03
2.8680E-02,5.5851797180E-03
2.8700E-02,5.2332810311E-03
2.8720E-02,4.8797706345E-03
2.8740E-02,4.8765424468E-03
2.8760E-02,4.8820503931E-03
2.8780E-02,5.4831069974E-03
2.8800E-02,5.5997265899E-03
2.8820E-02,4.7692683862E-03
2.8840E-02,4.7076157229E-03
2.8860E-02,4.9120277161E-03
2.8880E-02,4.1257904389E-03
2.8900E-02,5.3095315878E-03
2.8920E-02,5.0288723758E-03
2.8940E-02,4.7923992810E-03
2.8960E-02,5.1943444143E-03
2.8980E-02,4.7903708157E-03
2.9000E-02,4.5652359554E-03
2.9020E-02,4.8463777267E-03
2.9040E-02,5.2858914309E-03
2.9060E-02,5.2439364347E-03
2.9080E-02,4.5890983185E-03
2.9100E-02,5.1585463397E-03
2.9120E-02,4.5281094125E-03
2.9140E-02,4.8632558556E-03
2.9160E-02,4.7817085914E-03
2.9180E-02,4.6619633312E-03
2.9200E-02,4.3905771718E-03
2.9220E-02,4.7158325812E-03
2.9240E-02,5.0909594377E-03
2.9260E-02,5.0325511746E-03
2.9280E-02,4.8346728045E-03
2.9300E-02,3.6765287523E-03
2.9320E-02,4.5428036271E-03
2.9340E-02,5.1779402616E-03
2.9360E-02,5.6159271331E-03
2.9380E-02,4.8774622657E-03
2.9400E-02,4.9026001682E-03
2.9420E-02,4.2996891441E-03
2.9440E-02,4.6781662586E-03
2.9460E-02,4.9244431258E-03
2.9480E-02,4.9435824166E-03
2.9500E-02,4.6059177963E-03
2.9520E-02,4.3605073423E-03
2.9540E-02,5.3920248970E-03
2.9560E-02,5.8472780428E-03
2.9580E-02,5.8931740983E-03
2.9600E-02,5.0775870158E-03
2.9620E-02,3.9488681092E-03
2.9640E-02,4.8061398212E-03
2.9660E-02,5.4487046253E-03
2.9680E-02,5.6762279630E-03
2.9700E-02,5.2026046647E-03
2.9720E-02,5.1185535285E-03
2.9740E-02,5.2546328464E-03
2.9760E-02,5.6831978921E-03
2.9780E-02,5.8404311377E-03
2.9800E-02,5.2748025823E-03
2.9820E-02,4.8035005274E-03
2.9840E-02,4.5160940692E-03
2.9860E-02,4.9984515941E-03
2.9880E-02,4.6945689808E-03
2.9900E-02,5.9163684125E-03
