[s],CH1[V]
4.4960E-02,9.5402408989E-03
4.4980E-02,1.0544147124E-02
4.5000E-02,9.4828190254E-03
4.5020E-02,1.0114069009E-02
4.5040E-02,1.0314654942E-02
4.5060E-02,9.0238346619E-03
4.5080E-02,9.9705143255E-03
4.5100E-02,9.5689518357E-03
4.5120E-02,9.2533268437E-03
4.5140E-02,1.0831061179E-02
4.5160E-02,1.0286139318E-02
4.5180E-02,1.0888287740E-02
4.5200E-02,1.0945709613E-02
4.5220E-02,9.2535221561E-03
4.5240E-02,1.0085162760E-02
4.5260E-02,1.0285553380E-02
4.5280E-02,1.0687701807E-02
4.5300E-02,1.1720123656E-02
4.5320E-02,1.0658795558E-02
4.5340E-02,1.1576764285E-02
4.5360E-02,1.1261334605E-02
4.5380E-02,9.9416080763E-03
4.5400E-02,1.0859576803E-02
4.5420E-02,1.1232818981E-02
4.5440E-02,1.0687897120E-02
4.5460E-02,1.1461920538E-02
4.5480E-02,1.0400397127E-02
4.5500E-02,1.2092975209E-02
4.5520E-02,1.2207818957E-02
4.5540E-02,1.1146295546E-02
4.5560E-02,1.1461920538E-02
4.5580E-02,1.1375787728E-02
4.5600E-02,1.1404889289E-02
4.5620E-02,1.2408209576E-02
4.5640E-02,1.1548053348E-02
4.5660E-02,1.2121686146E-02
4.5680E-02,1.1806061154E-02
4.5700E-02,1.1203912732E-02
4.5720E-02,1.2637897071E-02
4.5740E-02,1.2007233024E-02
4.5760E-02,1.1433404914E-02
4.5780E-02,1.2351373640E-02
4.5800E-02,1.1576959597E-02
4.5820E-02,1.2092975209E-02
4.5840E-02,1.1318365854E-02
4.5860E-02,1.0544537749E-02
4.5880E-02,1.2006842399E-02
4.5900E-02,1.1031842424E-02
4.5920E-02,1.1060748673E-02
4.5940E-02,1.1863287715E-02
4.5960E-02,1.1462311163E-02
4.5980E-02,1.2924811126E-02
4.6000E-02,1.2007037712E-02
4.6020E-02,1.0859576803E-02
4.6040E-02,1.1691217407E-02
4.6060E-02,1.1146295546E-02
4.6080E-02,1.1003131487E-02
4.6100E-02,1.2064068960E-02
4.6120E-02,1.0830865866E-02
4.6140E-02,1.1863678340E-02
4.6160E-02,1.1519342411E-02
4.6180E-02,1.0113678384E-02
4.6200E-02,1.1232233044E-02
4.6220E-02,1.0745123681E-02
4.6240E-02,1.0515436187E-02
4.6260E-02,1.1404498664E-02
4.6280E-02,1.0687701807E-02
4.6300E-02,1.1260943980E-02
4.6320E-02,1.1146881483E-02
4.6340E-02,9.7982487049E-03
4.6360E-02,1.1232428356E-02
4.6380E-02,1.0831061179E-02
4.6400E-02,1.0371881503E-02
4.6420E-02,1.1548248661E-02
4.6440E-02,1.0400397127E-02
4.6460E-02,1.1203717419E-02
4.6480E-02,1.1232623669E-02
4.6500E-02,1.0257428381E-02
4.6520E-02,1.1576764285E-02
4.6540E-02,1.0859576803E-02
4.6560E-02,1.0486725250E-02
4.6580E-02,1.1777350217E-02
4.6600E-02,1.0142389321E-02
4.6620E-02,1.1060553360E-02
4.6640E-02,1.0859576803E-02
4.6660E-02,1.0257037756E-02
4.6680E-02,1.1375983040E-02
4.6700E-02,1.1203717419E-02
4.6720E-02,1.1318365854E-02
4.6740E-02,1.1949615838E-02
4.6760E-02,1.0774029930E-02
4.6780E-02,1.0860162741E-02
4.6800E-02,1.0371881503E-02
4.6820E-02,8.8519596663E-03
4.6840E-02,1.0773834618E-02
4.6860E-02,1.1117975234E-02
4.6880E-02,1.1031647111E-02
4.6900E-02,1.1921100214E-02
4.6920E-02,1.0572467435E-02
4.6940E-02,1.1232623669E-02
4.6960E-02,1.0974225238E-02
4.6980E-02,9.1382877841E-03
4.7000E-02,1.0142779946E-02
4.7020E-02,1.0056256511E-02
4.7040E-02,1.0544147124E-02
4.7060E-02,1.1289654917E-02
4.7080E-02,1.0085358073E-02
4.7100E-02,1.0802350242E-02
4.7120E-02,1.0314850254E-02
4.7140E-02,9.3105534047E-03
4.7160E-02,1.0486725250E-02
4.7180E-02,9.9705143255E-03
4.7200E-02,9.7984440174E-03
4.7220E-02,1.1720514281E-02
4.7240E-02,1.0400787752E-02
4.7260E-02,1.1720123656E-02
4.7280E-02,1.1318365854E-02
4.7300E-02,9.6836002703E-03
4.7320E-02,1.1002936174E-02
4.7340E-02,1.0199811195E-02
4.7360E-02,1.0486529937E-02
4.7380E-02,1.1261334605E-02
4.7400E-02,9.9418033888E-03
4.7420E-02,1.0630084621E-02
4.7440E-02,1.0974615863E-02
4.7460E-02,9.4826237129E-03
4.7480E-02,1.1031842424E-02
4.7500E-02,1.0544342436E-02
4.7520E-02,1.0372076815E-02
4.7540E-02,1.1175006483E-02
4.7560E-02,1.0113873697E-02
4.7580E-02,1.0945709613E-02
4.7600E-02,1.0372076815E-02
4.7620E-02,9.2820377804E-03
4.7640E-02,1.1060553360E-02
4.7660E-02,1.0200006507E-02
4.7680E-02,1.0371881503E-02
4.7700E-02,1.0372272128E-02
4.7720E-02,8.6507877964E-03
4.7740E-02,9.1959049701E-03
4.7760E-02,9.2822330929E-03
4.7780E-02,8.3066471801E-03
4.7800E-02,9.8273502667E-03
4.7820E-02,8.9953190377E-03
4.7840E-02,9.2820377804E-03
4.7860E-02,1.0314459629E-02
4.7880E-02,8.6507877964E-03
4.7900E-02,8.6222721721E-03
4.7920E-02,8.6509831089E-03
4.7940E-02,8.0775456234E-03
4.7960E-02,9.0238346619E-03
4.7980E-02,8.3929753029E-03
4.8000E-02,9.0812565355E-03
4.8020E-02,9.6837955828E-03
4.8040E-02,8.2205143697E-03
4.8060E-02,8.2781315558E-03
4.8080E-02,8.4789128007E-03
4.8100E-02,7.2455143944E-03
4.8120E-02,8.9089909148E-03
4.8140E-02,8.6796940456E-03
4.8160E-02,9.5970768350E-03
4.8180E-02,9.8558658909E-03
4.8200E-02,8.9093815398E-03
4.8220E-02,9.3966862150E-03
4.8240E-02,8.8519596663E-03
4.8260E-02,8.1628971837E-03
4.8280E-02,8.5078190500E-03
4.8300E-02,7.7043034453E-03
4.8320E-02,8.0771549984E-03
4.8340E-02,8.9378971641E-03
4.8360E-02,7.3025456429E-03
4.8380E-02,7.8480534417E-03
4.8400E-02,7.8191471924E-03
4.8420E-02,6.8152409677E-03
4.8440E-02,8.2496159315E-03
4.8460E-02,7.5613346989E-03
4.8480E-02,7.5033268879E-03
4.8500E-02,7.8476628167E-03
4.8520E-02,6.6431706596E-03
4.8540E-02,7.0445378369E-03
4.8560E-02,7.1880925208E-03
4.8580E-02,7.1595768965E-03
4.8600E-02,8.1918034330E-03
4.8620E-02,8.3640690536E-03
4.8640E-02,8.4785221757E-03
4.8660E-02,8.8515690413E-03
4.8680E-02,7.7328190696E-03
4.8700E-02,7.6183659475E-03
4.8720E-02,7.2168034576E-03
4.8740E-02,6.5568425368E-03
4.8760E-02,7.6474675092E-03
4.8780E-02,8.0201237498E-03
4.8800E-02,9.4828190254E-03
4.8820E-02,9.6261783967E-03
4.8840E-02,9.4828190254E-03
4.8860E-02,9.1097721598E-03
4.8880E-02,8.5076237375E-03
4.8900E-02,7.9052800027E-03
4.8920E-02,9.0525455987E-03
4.8940E-02,9.1388737215E-03
4.8960E-02,9.7697330806E-03
4.8980E-02,1.0257428381E-02
4.9000E-02,9.7121158946E-03
4.9020E-02,1.0114069009E-02
4.9040E-02,1.0257037756E-02
4.9060E-02,8.9093815398E-03
4.9080E-02,9.1955143451E-03
4.9100E-02,8.7656315435E-03
4.9120E-02,9.5398502739E-03
4.9140E-02,9.7695377681E-03
4.9160E-02,9.6548893335E-03
4.9180E-02,1.0257233068E-02
4.9200E-02,1.0572858060E-02
4.9220E-02,1.0257428381E-02
4.9240E-02,9.9990299498E-03
4.9260E-02,9.3396549665E-03
4.9280E-02,8.7656315435E-03
4.9300E-02,9.1099674723E-03
4.9320E-02,8.8800846656E-03
4.9340E-02,9.9416080763E-03
4.9360E-02,1.0285944005E-02
4.9380E-02,1.0917193989E-02
4.9400E-02,1.1060358048E-02
4.9420E-02,1.0343365879E-02
4.9440E-02,1.1060553360E-02
4.9460E-02,1.0285748693E-02
4.9480E-02,9.2244205944E-03
4.9500E-02,9.5406315239E-03
4.9520E-02,1.0056451823E-02
4.9540E-02,1.0716022119E-02
4.9560E-02,1.1691803345E-02
4.9580E-02,1.1289654917E-02
4.9600E-02,1.1404498664E-02
4.9620E-02,1.1261139293E-02
4.9640E-02,9.9416080763E-03
4.9660E-02,9.8558658909E-03
4.9680E-02,9.2822330929E-03
4.9700E-02,9.6546940210E-03
4.9720E-02,1.0142584634E-02
4.9740E-02,1.0830865866E-02
4.9760E-02,1.1691608032E-02
4.9780E-02,1.1949420526E-02
4.9800E-02,1.1117779922E-02
4.9820E-02,1.1002936174E-02
4.9840E-02,1.0027740887E-02
4.9860E-02,8.9377018516E-03
4.9880E-02,8.6222721721E-03
4.9900E-02,9.3679752783E-03
4.9920E-02,1.0228522132E-02
4.9940E-02,1.0974420550E-02
4.9960E-02,1.0859967428E-02
4.9980E-02,1.0945709613E-02
5.0000E-02,1.0085162760E-02
5.0020E-02,9.7693424556E-03
5.0040E-02,8.9666081009E-03
5.0060E-02,8.6220768596E-03
5.0080E-02,9.5691471482E-03
5.0100E-02,1.0372076815E-02
5.0120E-02,1.0372272128E-02
5.0140E-02,1.0458014313E-02
5.0160E-02,1.0515631499E-02
5.0180E-02,1.0171100258E-02
5.0200E-02,1.0315045567E-02
5.0220E-02,9.0812565355E-03
5.0240E-02,9.7410221438E-03
5.0260E-02,9.7123112071E-03
5.0280E-02,8.7371159192E-03
5.0300E-02,9.4255924643E-03
5.0320E-02,9.5402408989E-03
5.0340E-02,1.0228717444E-02
5.0360E-02,1.0572662748E-02
5.0380E-02,1.0200006507E-02
5.0400E-02,9.9418033888E-03
5.0420E-02,9.6550846460E-03
5.0440E-02,8.8800846656E-03
5.0460E-02,8.9666081009E-03
5.0480E-02,8.7371159192E-03
5.0500E-02,9.5400455864E-03
5.0520E-02,9.9418033888E-03
5.0540E-02,9.9419987013E-03
5.0560E-02,1.0429303376E-02
5.0580E-02,1.0199811195E-02
5.0600E-02,9.7982487049E-03
5.0620E-02,9.8271549542E-03
5.0640E-02,9.0810612230E-03
5.0660E-02,8.6222721721E-03
5.0680E-02,9.1673893458E-03
5.0700E-02,8.9377018516E-03
5.0720E-02,8.9093815398E-03
5.0740E-02,9.4543034011E-03
5.0760E-02,9.5402408989E-03
5.0780E-02,9.5689518357E-03
5.0800E-02,9.5974674600E-03
5.0820E-02,8.9378971641E-03
5.0840E-02,8.5078190500E-03
5.0860E-02,8.4503971764E-03
5.0880E-02,9.3105534047E-03
5.0900E-02,9.3107487172E-03
5.0920E-02,9.2816471554E-03
5.0940E-02,9.6548893335E-03
5.0960E-02,9.5402408989E-03
5.0980E-02,9.5402408989E-03
5.1000E-02,9.3681705907E-03
5.1020E-02,9.4539127761E-03
5.1040E-02,9.7986393299E-03
5.1060E-02,9.7123112071E-03
5.1080E-02,9.7123112071E-03
5.1100E-02,9.0812565355E-03
5.1120E-02,9.0523502862E-03
5.1140E-02,8.9378971641E-03
5.1160E-02,8.9955143502E-03
5.1180E-02,9.3394596540E-03
5.1200E-02,9.8843815152E-03
5.1220E-02,9.4828190254E-03
5.1240E-02,9.9132877645E-03
5.1260E-02,9.8558658909E-03
5.1280E-02,1.0113678384E-02
5.1300E-02,9.8558658909E-03
5.1320E-02,9.2248112194E-03
5.1340E-02,9.2822330929E-03
5.1360E-02,9.5685612107E-03
5.1380E-02,9.4543034011E-03
5.1400E-02,9.1097721598E-03
5.1420E-02,9.4824284004E-03
5.1440E-02,9.5115299621E-03
5.1460E-02,9.7408268313E-03
5.1480E-02,9.3394596540E-03
5.1500E-02,9.7695377681E-03
5.1520E-02,1.0113678384E-02
5.1540E-02,9.5976627725E-03
5.1560E-02,9.6546940210E-03
5.1580E-02,9.2820377804E-03
5.1600E-02,8.7084049824E-03
5.1620E-02,9.3679752783E-03
5.1640E-02,9.0812565355E-03
5.1660E-02,9.3107487172E-03
5.1680E-02,9.4255924643E-03
5.1700E-02,9.1675846583E-03
5.1720E-02,9.5402408989E-03
5.1740E-02,9.2535221561E-03
5.1760E-02,8.5078190500E-03
5.1780E-02,8.2207096822E-03
5.1800E-02,8.3068424926E-03
5.1820E-02,8.4503971764E-03
5.1840E-02,8.7656315435E-03
5.1860E-02,8.5365299868E-03
5.1880E-02,9.3396549665E-03
5.1900E-02,8.6794987331E-03
5.1920E-02,7.7332096946E-03
5.1940E-02,7.9627018763E-03
5.1960E-02,7.2168034576E-03
5.1980E-02,7.6757878210E-03
5.2000E-02,8.5363346743E-03
5.2020E-02,8.9662174759E-03
5.2040E-02,8.9378971641E-03
5.2060E-02,8.6222721721E-03
5.2080E-02,8.2783268683E-03
5.2100E-02,8.0199284373E-03
5.2120E-02,6.9871159634E-03
5.2140E-02,7.3027409554E-03
5.2160E-02,7.7906315681E-03
5.2180E-02,7.8189518799E-03
5.2200E-02,8.2777409308E-03
5.2220E-02,7.7046940703E-03
5.2240E-02,7.4175847025E-03
5.2260E-02,7.4175847025E-03
5.2280E-02,6.4134831654E-03
5.2300E-02,6.8150456552E-03
5.2320E-02,6.9296940899E-03
5.2340E-02,6.8152409677E-03
5.2360E-02,7.2168034576E-03
5.2380E-02,7.3890690782E-03
5.2400E-02,7.2744206436E-03
5.2420E-02,6.8726628413E-03
5.2440E-02,6.0121159880E-03
5.2460E-02,6.5281316000E-03
5.2480E-02,6.6431706596E-03
5.2500E-02,6.3277409801E-03
5.2520E-02,7.8480534417E-03
5.2540E-02,7.5322331371E-03
5.2560E-02,6.7865300310E-03
5.2580E-02,7.1021550230E-03
5.2600E-02,6.6431706596E-03
5.2620E-02,7.9625065638E-03
5.2640E-02,8.3068424926E-03
5.2660E-02,7.5035222004E-03
5.2680E-02,7.9914128130E-03
5.2700E-02,7.8189518799E-03
5.2720E-02,7.6183659475E-03
5.2740E-02,7.5035222004E-03
5.2760E-02,6.6435612846E-03
5.2780E-02,7.6181706350E-03
5.2800E-02,8.0201237498E-03
5.2820E-02,7.9625065638E-03
5.2840E-02,9.0240299744E-03
5.2860E-02,8.8228581045E-03
5.2880E-02,8.6511784214E-03
5.2900E-02,8.9093815398E-03
5.2920E-02,7.5037175129E-03
5.2940E-02,8.0773503109E-03
5.2960E-02,8.4789128007E-03
5.2980E-02,7.9336003145E-03
5.3000E-02,8.6507877964E-03
5.3020E-02,8.4216862397E-03
5.3040E-02,8.5931706103E-03
5.3060E-02,8.9378971641E-03
5.3080E-02,8.2785221808E-03
5.3100E-02,8.8234440420E-03
5.3120E-02,9.3681705907E-03
5.3140E-02,8.8517643538E-03
5.3160E-02,9.3679752783E-03
5.3180E-02,8.9093815398E-03
5.3200E-02,8.4505924889E-03
5.3220E-02,9.1097721598E-03
5.3240E-02,8.3638737411E-03
5.3260E-02,9.2533268437E-03
5.3280E-02,9.4253971518E-03
5.3300E-02,9.0812565355E-03
5.3320E-02,9.6263737092E-03
5.3340E-02,9.0812565355E-03
5.3360E-02,8.9949284127E-03
5.3380E-02,8.8230534170E-03
5.3400E-02,8.4503971764E-03
5.3420E-02,9.5976627725E-03
5.3440E-02,9.5972721475E-03
5.3460E-02,9.5976627725E-03
5.3480E-02,1.0056647136E-02
5.3500E-02,9.4541080886E-03
5.3520E-02,8.9091862273E-03
5.3540E-02,9.1388737215E-03
5.3560E-02,7.9341862520E-03
5.3580E-02,8.6224674846E-03
5.3600E-02,9.9418033888E-03
5.3620E-02,1.0314654942E-02
5.3640E-02,1.0802154930E-02
5.3660E-02,1.0314459629E-02
5.3680E-02,1.0630279934E-02
5.3700E-02,1.0543951811E-02
5.3720E-02,9.3394596540E-03
5.3740E-02,9.5689518357E-03
5.3760E-02,1.0200006507E-02
5.3780E-02,9.9416080763E-03
5.3800E-02,1.0830865866E-02
5.3820E-02,1.0601568997E-02
5.3840E-02,1.0314654942E-02
5.3860E-02,1.0200006507E-02
5.3880E-02,9.1386784090E-03
5.3900E-02,9.5402408989E-03
5.3920E-02,9.3109440297E-03
5.3940E-02,9.3679752783E-03
5.3960E-02,9.3964909025E-03
5.3980E-02,9.0242252869E-03
5.4000E-02,9.6837955828E-03
5.4020E-02,9.0812565355E-03
5.4040E-02,7.9339909395E-03
5.4060E-02,8.9953190377E-03
5.4080E-02,9.5113346496E-03
5.4100E-02,8.8517643538E-03
5.4120E-02,9.9132877645E-03
5.4140E-02,9.4539127761E-03
5.4160E-02,8.4787174882E-03
5.4180E-02,9.0236393495E-03
5.4200E-02,8.3931706154E-03
5.4220E-02,9.6839908953E-03
5.4240E-02,1.0171100258E-02
5.4260E-02,1.0171490883E-02
5.4280E-02,9.8841862027E-03
5.4300E-02,8.9091862273E-03
5.4320E-02,8.7369206067E-03
5.4340E-02,8.7662174810E-03
5.4360E-02,8.0488346866E-03
5.4380E-02,8.5074284250E-03
5.4400E-02,9.0525455987E-03
5.4420E-02,8.7086002949E-03
5.4440E-02,9.0523502862E-03
5.4460E-02,8.6794987331E-03
5.4480E-02,8.5650456110E-03
5.4500E-02,8.5652409235E-03
5.4520E-02,7.8189518799E-03
5.4540E-02,8.9091862273E-03
5.4560E-02,8.3642643661E-03
5.4580E-02,8.7658268560E-03
5.4600E-02,9.2533268437E-03
5.4620E-02,8.2207096822E-03
5.4640E-02,8.2207096822E-03
5.4660E-02,8.1349674969E-03
5.4680E-02,7.6472721967E-03
5.4700E-02,8.5074284250E-03
5.4720E-02,8.1634831212E-03
5.4740E-02,8.6218815471E-03
5.4760E-02,9.9130924520E-03
5.4780E-02,9.1097721598E-03
5.4800E-02,8.1921940580E-03
5.4820E-02,7.9054753152E-03
5.4840E-02,7.3601628290E-03
5.4860E-02,8.2492253065E-03
5.4880E-02,7.3318425172E-03
5.4900E-02,8.4502018639E-03
5.4920E-02,9.0523502862E-03
5.4940E-02,8.9375065391E-03
5.4960E-02,9.3681705907E-03
5.4980E-02,8.3931706154E-03
5.5000E-02,7.4461003268E-03
5.5020E-02,7.8189518799E-03
5.5040E-02,8.2492253065E-03
5.5060E-02,7.6759831335E-03
5.5080E-02,8.2492253065E-03
5.5100E-02,8.0486393741E-03
5.5120E-02,8.4214909272E-03
5.5140E-02,8.2209049947E-03
5.5160E-02,7.8480534417E-03
5.5180E-02,8.7947331052E-03
5.5200E-02,8.1634831212E-03
5.5220E-02,7.5898503232E-03
5.5240E-02,8.0771549984E-03
5.5260E-02,7.5035222004E-03
5.5280E-02,8.0488346866E-03
5.5300E-02,7.6759831335E-03
5.5320E-02,6.9875065884E-03
5.5340E-02,7.5324284496E-03
5.5360E-02,8.2781315558E-03
5.5380E-02,8.1347721844E-03
5.5400E-02,8.3640690536E-03
5.5420E-02,7.9625065638E-03
5.5440E-02,7.3603581415E-03
5.5460E-02,7.7332096946E-03
5.5480E-02,7.3031315804E-03
5.5500E-02,7.8191471924E-03
5.5520E-02,7.7043034453E-03
5.5540E-02,7.8189518799E-03
5.5560E-02,6.9873112759E-03
5.5580E-02,5.8972722409E-03
5.5600E-02,6.4998112882E-03
5.5620E-02,6.1552800469E-03
5.5640E-02,5.6101628732E-03
5.5660E-02,6.5859440985E-03
5.5680E-02,7.3890690782E-03
5.5700E-02,7.3890690782E-03
5.5720E-02,7.5322331371E-03
5.5740E-02,6.7867253435E-03
5.5760E-02,6.0980534859E-03
5.5780E-02,5.8113347431E-03
5.5800E-02,4.8359441427E-03
5.5820E-02,4.8933660163E-03
5.5840E-02,4.9220769531E-03
5.5860E-02,5.1230535105E-03
5.5880E-02,5.9259831777E-03
5.5900E-02,4.8074285185E-03
5.5920E-02,5.2949285061E-03
5.5940E-02,4.9220769531E-03
5.5960E-02,3.5168035511E-03
5.5980E-02,3.3730535547E-03
5.6000E-02,2.7996160692E-03
5.6020E-02,2.5128973264E-03
5.6040E-02,2.8570379427E-03
5.6060E-02,2.7136785714E-03
5.6080E-02,2.9429754406E-03
5.6100E-02,2.7421941956E-03
5.6120E-02,1.9388739034E-03
5.6140E-02,1.7671942203E-03
5.6160E-02,1.2218817340E-03
5.6180E-02,9.9238955234E-04
5.6200E-02,4.4746769111E-04
5.6220E-02,-1.8358698045E-04
5.6240E-02,1.7194264476E-05
5.6260E-02,-2.9804010256E-04
5.6280E-02,-1.1013603948E-03
5.6300E-02,-8.4335258879E-04
5.6320E-02,-1.5318291339E-03
5.6340E-02,-2.3921806747E-03
5.6360E-02,-2.7941337895E-03
5.6380E-02,-2.9083915991E-03
5.6400E-02,-3.5109306464E-03
5.6420E-02,-4.5148368710E-03
5.6440E-02,-5.1455009176E-03
5.6460E-02,-5.3181571632E-03
5.6480E-02,-6.0636649569E-03
5.6500E-02,-6.9527274344E-03
5.6520E-02,-7.1249930551E-03
5.6540E-02,-7.7556571017E-03
5.6560E-02,-8.4443289593E-03
5.6580E-02,-9.5056570575E-03
5.6600E-02,-1.0710149215E-02
5.6620E-02,-1.1656438253E-02
5.6640E-02,-1.2288274175E-02
5.6660E-02,-1.2603313229E-02
5.6680E-02,-1.3378117897E-02
5.6700E-02,-1.3549797580E-02
5.6720E-02,-1.4439055370E-02
5.6740E-02,-1.6418352195E-02
5.6760E-02,-1.8741984949E-02
5.6780E-02,-2.0634563026E-02
5.6800E-02,-2.1983000492E-02
5.6820E-02,-2.3072844215E-02
5.6840E-02,-2.4191594186E-02
5.6860E-02,-2.5511125403E-02
5.6880E-02,-2.5855656644E-02
5.6900E-02,-2.6801945683E-02
5.6920E-02,-2.8752140946E-02
5.6940E-02,-3.1133000261E-02
5.6960E-02,-3.2997453339E-02
5.6980E-02,-3.4374211117E-02
5.7000E-02,-3.6467961064E-02
5.7020E-02,-3.8045695399E-02
5.7040E-02,-3.8820500067E-02
5.7060E-02,-3.9078117248E-02
5.7080E-02,-3.9279093805E-02
5.7100E-02,-3.8877531315E-02
5.7120E-02,-3.8705265695E-02
5.7140E-02,-3.8275187581E-02
5.7160E-02,-3.7299796980E-02
5.7180E-02,-3.5693547021E-02
5.7200E-02,-3.4087297061E-02
5.7220E-02,-3.1534758063E-02
5.7240E-02,-2.8264836271E-02
5.7260E-02,-2.5367570719E-02
5.7280E-02,-2.2384758295E-02
5.7300E-02,-1.9803117735E-02
5.7320E-02,-1.7680461538E-02
5.7340E-02,-1.5643938152E-02
5.7360E-02,-1.3750578825E-02
5.7380E-02,-1.1513860132E-02
5.7400E-02,-9.8785086105E-03
5.7420E-02,-8.3009695879E-03
5.7440E-02,-6.7808524388E-03
5.7460E-02,-5.4328055978E-03
5.7480E-02,-4.8587821748E-03
5.7500E-02,-4.5435478078E-03
5.7520E-02,-3.8550712627E-03
5.7540E-02,-3.7406181406E-03
5.7560E-02,-3.4533134604E-03
5.7580E-02,-2.4205009864E-03
5.7600E-02,-6.7128228063E-04
5.7620E-02,6.4844424853E-04
5.7640E-02,1.4230536040E-03
5.7660E-02,2.1107488991E-03
5.7680E-02,2.1111395241E-03
5.7700E-02,2.0539129630E-03
5.7720E-02,2.3693426426E-03
5.7740E-02,3.0291082509E-03
5.7760E-02,3.6312566732E-03
5.7780E-02,4.2337957205E-03
5.7800E-02,5.0369207002E-03
5.7820E-02,5.8113347431E-03
5.7840E-02,5.8974675534E-03
5.7860E-02,5.1802800715E-03
5.7880E-02,4.9509832023E-03
5.7900E-02,4.4347722779E-03
5.7920E-02,4.9509832023E-03
5.7940E-02,4.6351628978E-03
5.7960E-02,4.6068425860E-03
5.7980E-02,5.8687566167E-03
5.8000E-02,6.5570378493E-03
5.8020E-02,7.1306706473E-03
5.8040E-02,7.7330143821E-03
5.8060E-02,7.7615300063E-03
5.8080E-02,7.4175847025E-03
5.8100E-02,7.4171940775E-03
5.8120E-02,6.5285222250E-03
5.8140E-02,6.9013737781E-03
5.8160E-02,7.9625065638E-03
5.8180E-02,8.5361393618E-03
5.8200E-02,8.9093815398E-03
5.8220E-02,9.3107487172E-03
5.8240E-02,1.0257428381E-02
5.8260E-02,9.9132877645E-03
5.8280E-02,9.1101627848E-03
5.8300E-02,8.6220768596E-03
5.8320E-02,7.9341862520E-03
5.8340E-02,7.9627018763E-03
5.8360E-02,8.7082096699E-03
5.8380E-02,9.8275455791E-03
5.8400E-02,1.0687311182E-02
5.8420E-02,1.0830865866E-02
5.8440E-02,1.0200201820E-02
5.8460E-02,9.9994205748E-03
5.8480E-02,9.6261783967E-03
5.8500E-02,8.5648502985E-03
5.8520E-02,8.2781315558E-03
5.8540E-02,8.9953190377E-03
5.8560E-02,1.0027936199E-02
5.8580E-02,1.0228717444E-02
5.8600E-02,1.0027740887E-02
5.8620E-02,1.0716217432E-02
5.8640E-02,1.0773639305E-02
5.8660E-02,1.0716217432E-02
5.8680E-02,1.0544147124E-02
5.8700E-02,9.9130924520E-03
5.8720E-02,1.0028131512E-02
5.8740E-02,1.0343170566E-02
5.8760E-02,1.0027936199E-02
5.8780E-02,1.0257233068E-02
5.8800E-02,1.0831061179E-02
5.8820E-02,1.0544147124E-02
5.8840E-02,1.0314850254E-02
5.8860E-02,9.9130924520E-03
5.8880E-02,1.0085358073E-02
5.8900E-02,1.0056647136E-02
5.8920E-02,9.6546940210E-03
5.8940E-02,9.9419987013E-03
5.8960E-02,1.0228522132E-02
5.8980E-02,1.0544342436E-02
5.9000E-02,1.0687311182E-02
5.9020E-02,1.0715631494E-02
5.9040E-02,1.0830865866E-02
5.9060E-02,9.8843815152E-03
5.9080E-02,9.9132877645E-03
5.9100E-02,1.0056647136E-02
5.9120E-02,1.1060553360E-02
5.9140E-02,1.0716022119E-02
5.9160E-02,1.0486725250E-02
5.9180E-02,1.0543951811E-02
5.9200E-02,1.1117975234E-02
5.9220E-02,1.0831061179E-02
5.9240E-02,1.0486725250E-02
5.9260E-02,1.0945514301E-02
5.9280E-02,1.1318365854E-02
5.9300E-02,1.0687701807E-02
5.9320E-02,1.0486725250E-02
5.9340E-02,1.0343170566E-02
5.9360E-02,1.0372076815E-02
5.9380E-02,1.0544342436E-02
5.9400E-02,1.0486529937E-02
5.9420E-02,1.0974029925E-02
5.9440E-02,1.0716022119E-02
5.9460E-02,1.0343170566E-02
5.9480E-02,1.0142389321E-02
5.9500E-02,1.0343561191E-02
5.9520E-02,1.1117779922E-02
5.9540E-02,1.1031842424E-02
5.9560E-02,1.0515045562E-02
5.9580E-02,1.0429498689E-02
5.9600E-02,1.0486725250E-02
5.9620E-02,1.0572858060E-02
5.9640E-02,1.0027740887E-02
5.9660E-02,9.7410221438E-03
5.9680E-02,9.9419987013E-03
5.9700E-02,1.0400787752E-02
5.9720E-02,9.9992252623E-03
5.9740E-02,1.0687701807E-02
5.9760E-02,1.0343561191E-02
5.9780E-02,1.0572858060E-02
5.9800E-02,1.0515436187E-02
5.9820E-02,9.8271549542E-03
5.9840E-02,1.0056647136E-02
5.9860E-02,9.9990299498E-03
5.9880E-02,1.0257233068E-02
5.9900E-02,1.0572858060E-02
5.9920E-02,9.9418033888E-03
5.9940E-02,9.7695377681E-03
5.9960E-02,9.6548893335E-03
5.9980E-02,9.3677799658E-03
6.0000E-02,9.2533268437E-03
